datetime,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
2020-10-26,0.16666666666666666,0.125,0.08333333333333333,0.875,0.041666666666666664,0.2916666666666667,0.20833333333333334,0.0,0.20833333333333334,0.08333333333333333,0.0,0.08333333333333333,2.4166666666666665,1.6666666666666667,0.08333333333333333,0.20833333333333334,0.0,0.0,0.041666666666666664,1.9583333333333333,0.0,0.5,6.25,0.7083333333333334,0.125,0.20833333333333334,0.625,0.25,0.75,0.20833333333333334,0.2916666666666667,0.0,0.0,0.20833333333333334,0.625,0.08333333333333333,0.4166666666666667,0.16666666666666666,1.5416666666666667,0.25,0.041666666666666664,0.0,0.25,0.08333333333333333,0.041666666666666664,0.125,0.375,0.0,0.6666666666666666,1.3333333333333333,0.25,0.041666666666666664,0.0,0.041666666666666664,0.0,0.4583333333333333,0.2916666666666667,0.08333333333333333,0.4583333333333333,0.0,2.0416666666666665,0.0,0.5,2.8333333333333335,0.5833333333333334,0.7083333333333334,0.041666666666666664,0.6666666666666666,0.125,1.1666666666666667,0.08333333333333333,0.0,4.041666666666667,0.041666666666666664,0.16666666666666666,3.7083333333333335,0.08333333333333333,2.375,0.041666666666666664,2.25,0.08333333333333333,0.041666666666666664,0.0,1.0416666666666667,0.125,0.0,9.625,0.9166666666666666,0.0,0.3333333333333333,0.041666666666666664,0.6666666666666666,5.0
2020-10-27,0.16666666666666666,0.20833333333333334,0.4583333333333333,0.625,0.041666666666666664,0.20833333333333334,0.125,0.0,0.0,0.125,0.0,0.20833333333333334,2.125,1.2083333333333333,0.041666666666666664,0.25,0.0,0.0,0.2916666666666667,1.5833333333333333,0.0,0.125,3.1666666666666665,0.5833333333333334,0.08333333333333333,0.0,0.625,0.16666666666666666,0.7083333333333334,0.125,0.125,0.0,0.0,0.041666666666666664,0.4166666666666667,0.041666666666666664,0.75,0.08333333333333333,1.2916666666666667,0.16666666666666666,0.0,0.16666666666666666,0.25,0.041666666666666664,0.0,0.16666666666666666,0.20833333333333334,0.0,0.2916666666666667,1.0,0.625,0.0,0.041666666666666664,0.0,0.0,0.08333333333333333,0.3333333333333333,0.2916666666666667,0.5416666666666666,0.125,2.0833333333333335,0.0,0.375,2.4583333333333335,0.20833333333333334,0.5416666666666666,0.20833333333333334,0.25,0.041666666666666664,0.5416666666666666,0.041666666666666664,0.16666666666666666,3.4583333333333335,0.041666666666666664,0.08333333333333333,3.3333333333333335,0.0,1.7916666666666667,0.08333333333333333,1.2083333333333333,0.125,0.0,0.0,0.7916666666666666,0.041666666666666664,0.08333333333333333,5.5,0.5833333333333334,0.0,0.2916666666666667,0.125,0.5416666666666666,3.25
2020-10-28,0.041666666666666664,0.041666666666666664,0.4166666666666667,0.5,0.16666666666666666,0.4166666666666667,0.041666666666666664,0.0,0.041666666666666664,0.16666666666666666,0.125,0.041666666666666664,2.75,0.9166666666666666,0.08333333333333333,0.25,0.0,0.0,0.0,1.9166666666666667,0.0,0.8333333333333334,4.416666666666667,0.3333333333333333,0.16666666666666666,0.20833333333333334,0.625,0.375,0.875,0.20833333333333334,0.2916666666666667,0.0,0.0,0.0,0.4583333333333333,0.25,0.5,0.0,1.9583333333333333,0.16666666666666666,0.0,0.0,0.20833333333333334,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.2916666666666667,0.875,0.6666666666666666,0.125,0.0,0.0,0.0,0.20833333333333334,0.3333333333333333,0.041666666666666664,0.2916666666666667,0.0,2.0,0.0,0.5,1.875,0.4166666666666667,1.0,0.25,0.25,0.0,0.75,0.0,0.041666666666666664,3.1666666666666665,0.0,0.16666666666666666,3.3333333333333335,0.0,1.125,0.041666666666666664,1.625,0.041666666666666664,0.0,0.041666666666666664,0.7083333333333334,0.08333333333333333,0.0,7.5,0.625,0.041666666666666664,0.375,0.20833333333333334,0.875,2.875
2020-10-29,0.0,0.0,0.16666666666666666,0.4583333333333333,0.125,0.6666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.08333333333333333,1.4166666666666667,1.2083333333333333,0.125,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.6666666666666666,0.0,0.20833333333333334,3.125,0.75,0.16666666666666666,0.08333333333333333,0.2916666666666667,0.125,0.6666666666666666,0.3333333333333333,0.125,0.0,0.0,0.125,0.25,0.0,0.5833333333333334,0.08333333333333333,0.875,0.4583333333333333,0.041666666666666664,0.25,0.25,0.0,0.0,0.375,0.20833333333333334,0.041666666666666664,0.4166666666666667,0.7916666666666666,0.4166666666666667,0.0,0.0,0.0,0.0,0.5,0.125,0.0,0.16666666666666666,0.0,1.8333333333333333,0.0,0.20833333333333334,1.9166666666666667,0.16666666666666666,0.4166666666666667,0.041666666666666664,0.25,0.125,0.375,0.0,0.041666666666666664,2.5416666666666665,0.0,0.16666666666666666,2.9583333333333335,0.0,1.5416666666666667,0.041666666666666664,0.9583333333333334,0.0,0.0,0.08333333333333333,0.7916666666666666,0.08333333333333333,0.041666666666666664,4.375,1.125,0.041666666666666664,0.3333333333333333,0.08333333333333333,0.625,2.2916666666666665
2020-10-30,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.4166666666666667,0.041666666666666664,0.2916666666666667,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,2.125,1.4583333333333333,0.08333333333333333,0.20833333333333334,0.0,0.0,0.0,1.9166666666666667,0.0,0.20833333333333334,4.416666666666667,0.7916666666666666,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.20833333333333334,0.4583333333333333,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.375,0.16666666666666666,1.1666666666666667,0.25,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.20833333333333334,0.16666666666666666,0.0,0.875,1.1666666666666667,0.4166666666666667,0.0,0.0,0.041666666666666664,0.0,0.2916666666666667,0.16666666666666666,0.041666666666666664,0.08333333333333333,0.0,2.0,0.0,0.4583333333333333,2.4583333333333335,0.2916666666666667,1.0833333333333333,0.16666666666666666,0.2916666666666667,0.0,0.20833333333333334,0.041666666666666664,0.0,3.0416666666666665,0.08333333333333333,0.125,3.5416666666666665,0.0,1.375,0.125,1.0416666666666667,0.125,0.08333333333333333,0.0,0.7083333333333334,0.041666666666666664,0.0,6.708333333333333,0.7916666666666666,0.08333333333333333,0.3333333333333333,0.125,0.8333333333333334,2.375
2020-10-31,0.0,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.0,0.125,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,1.6666666666666667,0.6666666666666666,0.0,0.041666666666666664,0.0,0.0,0.0,1.0416666666666667,0.0,0.041666666666666664,2.0833333333333335,0.4166666666666667,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.4166666666666667,0.25,0.125,0.0,0.0,0.0,0.2916666666666667,0.08333333333333333,0.20833333333333334,0.041666666666666664,0.9166666666666666,0.25,0.0,0.0,0.16666666666666666,0.0,0.0,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.125,0.4583333333333333,0.125,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.20833333333333334,0.0,0.9583333333333334,0.0,0.16666666666666666,1.0416666666666667,0.041666666666666664,0.4583333333333333,0.08333333333333333,0.20833333333333334,0.0,0.2916666666666667,0.0,0.0,1.9166666666666667,0.0,0.0,1.9166666666666667,0.041666666666666664,0.5,0.2916666666666667,0.7916666666666666,0.08333333333333333,0.0,0.0,0.7083333333333334,0.0,0.0,3.5833333333333335,0.375,0.041666666666666664,0.16666666666666666,0.0,0.4583333333333333,1.7083333333333333
2020-11-01,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.2916666666666667,0.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.16666666666666666,0.0,0.041666666666666664,2.0,0.7083333333333334,0.041666666666666664,0.0,0.0,0.0,0.08333333333333333,1.2916666666666667,0.0,0.125,2.4166666666666665,0.5833333333333334,0.041666666666666664,0.0,0.2916666666666667,0.20833333333333334,0.6666666666666666,0.125,0.0,0.0,0.0,0.041666666666666664,0.5416666666666666,0.125,0.375,0.041666666666666664,1.2083333333333333,0.20833333333333334,0.0,0.125,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.125,0.0,0.25,0.9583333333333334,0.4583333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.041666666666666664,1.625,0.0,0.25,1.0416666666666667,0.20833333333333334,0.5416666666666666,0.375,0.041666666666666664,0.041666666666666664,0.25,0.0,0.0,2.2916666666666665,0.041666666666666664,0.16666666666666666,2.7083333333333335,0.041666666666666664,0.9583333333333334,0.125,1.0416666666666667,0.041666666666666664,0.0,0.0,0.5833333333333334,0.0,0.0,3.6666666666666665,0.2916666666666667,0.0,0.16666666666666666,0.0,0.375,2.1666666666666665
2020-11-02,0.0,0.041666666666666664,0.2916666666666667,0.625,0.0,0.3333333333333333,0.08333333333333333,0.0,0.041666666666666664,0.16666666666666666,0.0,0.125,2.7083333333333335,1.5416666666666667,0.041666666666666664,0.3333333333333333,0.0,0.0,0.20833333333333334,1.875,0.0,0.16666666666666666,4.166666666666667,0.6666666666666666,0.08333333333333333,0.041666666666666664,0.5,0.125,0.9166666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.25,0.0,0.4166666666666667,0.0,1.8333333333333333,0.125,0.0,0.041666666666666664,0.125,0.0,0.0,0.20833333333333334,0.125,0.0,0.6666666666666666,0.8333333333333334,0.25,0.3333333333333333,0.0,0.0,0.041666666666666664,0.20833333333333334,0.4166666666666667,0.125,0.16666666666666666,0.0,1.9166666666666667,0.0,0.2916666666666667,1.9583333333333333,0.08333333333333333,0.4583333333333333,0.041666666666666664,0.375,0.041666666666666664,0.20833333333333334,0.0,0.041666666666666664,2.7916666666666665,0.0,0.0,3.625,0.0,1.3333333333333333,0.08333333333333333,0.9583333333333334,0.041666666666666664,0.25,0.041666666666666664,0.9166666666666666,0.0,0.0,7.25,0.3333333333333333,0.0,0.16666666666666666,0.125,0.5,2.625
2020-11-03,0.0,0.08333333333333333,0.041666666666666664,0.5416666666666666,0.0,0.5,0.08333333333333333,0.0,0.041666666666666664,0.125,0.08333333333333333,0.041666666666666664,2.4166666666666665,0.9583333333333334,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.0,0.041666666666666664,1.125,0.0,0.125,3.4583333333333335,0.75,0.041666666666666664,0.0,0.2916666666666667,0.041666666666666664,0.7916666666666666,0.16666666666666666,0.25,0.0,0.0,0.041666666666666664,0.25,0.041666666666666664,0.5,0.08333333333333333,1.5416666666666667,0.125,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.0,0.0,0.20833333333333334,0.08333333333333333,0.0,0.5,0.9583333333333334,0.4583333333333333,0.041666666666666664,0.0,0.0,0.041666666666666664,0.25,0.3333333333333333,0.125,0.0,0.041666666666666664,1.7083333333333333,0.0,0.3333333333333333,1.2083333333333333,0.4583333333333333,0.6666666666666666,0.125,0.16666666666666666,0.041666666666666664,0.25,0.0,0.125,2.8333333333333335,0.0,0.08333333333333333,2.9583333333333335,0.0,1.0416666666666667,0.041666666666666664,0.7916666666666666,0.08333333333333333,0.041666666666666664,0.0,0.75,0.0,0.041666666666666664,5.833333333333333,0.875,0.0,0.125,0.041666666666666664,0.375,2.7083333333333335
2020-11-04,0.0,0.08333333333333333,0.16666666666666666,0.5416666666666666,0.041666666666666664,0.25,0.16666666666666666,0.0,0.041666666666666664,0.25,0.125,0.16666666666666666,3.7916666666666665,1.875,0.08333333333333333,0.375,0.041666666666666664,0.0,0.625,1.375,0.0,0.5,3.9166666666666665,1.7083333333333333,0.041666666666666664,0.0,0.625,0.08333333333333333,1.6666666666666667,0.25,0.3333333333333333,0.0,0.041666666666666664,0.0,0.4166666666666667,0.08333333333333333,3.3333333333333335,0.0,2.5416666666666665,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.6666666666666666,0.0,0.0,0.125,0.25,0.0,0.4166666666666667,1.5833333333333333,0.4583333333333333,0.041666666666666664,0.0,0.0,0.0,0.3333333333333333,0.4583333333333333,0.20833333333333334,1.75,0.20833333333333334,2.75,0.0,0.4166666666666667,4.583333333333333,0.4583333333333333,1.0416666666666667,0.3333333333333333,0.8333333333333334,0.08333333333333333,0.4583333333333333,0.041666666666666664,0.041666666666666664,4.25,0.041666666666666664,0.08333333333333333,4.958333333333333,0.0,1.9583333333333333,0.16666666666666666,1.625,0.25,0.041666666666666664,0.0,0.6666666666666666,0.08333333333333333,0.0,9.708333333333334,0.625,0.08333333333333333,0.4166666666666667,0.125,0.6666666666666666,3.9166666666666665
2020-11-05,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.6666666666666666,0.20833333333333334,0.4583333333333333,0.125,0.0,0.125,0.041666666666666664,0.041666666666666664,0.375,4.375,1.3333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.0,0.125,2.5833333333333335,0.0,0.375,5.708333333333333,1.0,0.08333333333333333,0.125,0.4583333333333333,0.375,1.1666666666666667,0.8333333333333334,0.375,0.0,0.0,0.08333333333333333,0.5833333333333334,0.5,1.7083333333333333,0.08333333333333333,2.7916666666666665,0.4166666666666667,0.041666666666666664,0.08333333333333333,0.4166666666666667,0.125,0.0,0.08333333333333333,0.3333333333333333,0.0,1.0,1.0416666666666667,0.5416666666666666,0.08333333333333333,0.0,0.041666666666666664,0.041666666666666664,0.2916666666666667,0.375,0.125,1.0,0.125,3.0,0.0,0.20833333333333334,3.6666666666666665,0.125,1.0833333333333333,0.3333333333333333,0.5,0.0,0.7916666666666666,0.0,0.0,4.333333333333333,0.0,0.16666666666666666,5.041666666666667,0.0,2.1666666666666665,0.08333333333333333,1.75,0.041666666666666664,0.041666666666666664,0.0,1.0833333333333333,0.0,0.0,10.833333333333334,0.7083333333333334,0.0,0.2916666666666667,0.0,0.4583333333333333,3.375
2020-11-06,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.5416666666666666,0.125,0.2916666666666667,0.125,0.0,0.08333333333333333,0.3333333333333333,0.041666666666666664,0.4583333333333333,5.708333333333333,1.4166666666666667,0.125,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.20833333333333334,2.9583333333333335,0.0,0.4583333333333333,6.458333333333333,1.3333333333333333,0.125,0.16666666666666666,0.4583333333333333,0.16666666666666666,1.875,1.0,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.25,0.25,0.7916666666666666,0.041666666666666664,3.9583333333333335,0.2916666666666667,0.08333333333333333,0.041666666666666664,0.625,0.16666666666666666,0.0,0.041666666666666664,0.4166666666666667,0.16666666666666666,0.6666666666666666,1.4166666666666667,1.0416666666666667,0.041666666666666664,0.0,0.20833333333333334,0.0,0.08333333333333333,0.4583333333333333,0.4583333333333333,0.4166666666666667,0.25,3.5833333333333335,0.125,0.20833333333333334,2.9583333333333335,0.375,0.8333333333333334,0.20833333333333334,0.3333333333333333,0.0,0.375,0.08333333333333333,0.0,4.208333333333333,0.0,0.20833333333333334,6.833333333333333,0.16666666666666666,2.4583333333333335,0.20833333333333334,2.2916666666666665,0.0,0.20833333333333334,0.0,1.5833333333333333,0.20833333333333334,0.0,14.833333333333334,0.7916666666666666,0.08333333333333333,0.25,0.0,0.7916666666666666,4.166666666666667
2020-11-07,0.0,0.16666666666666666,0.16666666666666666,0.4583333333333333,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.0,0.16666666666666666,0.375,0.041666666666666664,0.3333333333333333,2.625,0.625,0.08333333333333333,0.16666666666666666,0.0,0.041666666666666664,0.041666666666666664,1.7083333333333333,0.0,0.16666666666666666,6.333333333333333,0.5833333333333334,0.125,0.041666666666666664,0.5,0.3333333333333333,0.7083333333333334,0.7083333333333334,0.125,0.0,0.0,0.0,0.2916666666666667,0.041666666666666664,0.4166666666666667,0.041666666666666664,1.875,0.08333333333333333,0.0,0.0,0.5833333333333334,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.375,0.9166666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.20833333333333334,0.2916666666666667,0.7083333333333334,0.16666666666666666,0.25,2.4583333333333335,0.0,0.2916666666666667,1.5416666666666667,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.041666666666666664,2.2083333333333335,0.0,0.041666666666666664,2.75,0.08333333333333333,1.0416666666666667,0.08333333333333333,0.9583333333333334,0.0,0.125,0.0,1.4583333333333333,0.0,0.0,10.375,0.4166666666666667,0.0,0.25,0.08333333333333333,0.5833333333333334,2.2916666666666665
2020-11-08,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.0,1.6666666666666667,0.4583333333333333,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.125,0.75,0.041666666666666664,0.08333333333333333,2.625,0.375,0.08333333333333333,0.0,0.08333333333333333,0.041666666666666664,0.4166666666666667,0.25,0.20833333333333334,0.0,0.041666666666666664,0.0,0.25,0.16666666666666666,0.20833333333333334,0.041666666666666664,1.0833333333333333,0.125,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.6666666666666666,0.20833333333333334,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.125,0.125,0.0,1.25,0.0,0.20833333333333334,0.9583333333333334,0.0,0.4583333333333333,0.125,0.20833333333333334,0.041666666666666664,0.3333333333333333,0.0,0.0,2.125,0.0,0.16666666666666666,2.5833333333333335,0.20833333333333334,0.6666666666666666,0.0,0.9583333333333334,0.125,0.041666666666666664,0.0,0.875,0.0,0.0,4.583333333333333,0.3333333333333333,0.0,0.125,0.041666666666666664,0.4583333333333333,1.9166666666666667
2020-11-09,0.0,0.16666666666666666,0.16666666666666666,0.4583333333333333,0.041666666666666664,0.125,0.125,0.0,0.0,0.08333333333333333,0.041666666666666664,0.125,2.2916666666666665,0.9583333333333334,0.16666666666666666,0.125,0.0,0.0,0.041666666666666664,1.375,0.0,0.25,3.7083333333333335,0.7083333333333334,0.20833333333333334,0.0,0.25,0.0,0.6666666666666666,1.125,0.20833333333333334,0.0,0.0,0.0,0.125,0.041666666666666664,0.4583333333333333,0.041666666666666664,1.625,0.25,0.041666666666666664,0.125,0.25,0.0,0.0,0.20833333333333334,0.08333333333333333,0.0,0.4583333333333333,1.125,0.125,0.125,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.4583333333333333,0.0,2.0,0.0,0.3333333333333333,2.1666666666666665,0.4583333333333333,0.375,0.125,0.20833333333333334,0.041666666666666664,0.25,0.041666666666666664,0.041666666666666664,2.0833333333333335,0.0,0.041666666666666664,3.1666666666666665,0.08333333333333333,1.5416666666666667,0.041666666666666664,1.0,0.041666666666666664,0.041666666666666664,0.0,0.75,0.08333333333333333,0.0,6.333333333333333,0.4583333333333333,0.0,0.3333333333333333,0.0,0.5,2.5416666666666665
2020-11-10,0.0,0.125,0.08333333333333333,0.625,0.041666666666666664,0.125,0.20833333333333334,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.08333333333333333,3.2083333333333335,0.9583333333333334,0.08333333333333333,0.20833333333333334,0.08333333333333333,0.0,0.16666666666666666,2.0,0.0,0.4166666666666667,4.708333333333333,0.7916666666666666,0.125,0.16666666666666666,0.25,0.25,0.5833333333333334,1.25,0.375,0.0,0.0,0.041666666666666664,0.375,0.20833333333333334,1.0,0.0,2.25,0.125,0.041666666666666664,0.20833333333333334,0.3333333333333333,0.08333333333333333,0.0,0.25,0.08333333333333333,0.0,0.7916666666666666,1.625,0.375,0.0,0.0,0.041666666666666664,0.0,0.4583333333333333,0.20833333333333334,0.25,0.4583333333333333,0.0,2.0,0.0,0.4583333333333333,2.6666666666666665,0.375,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.2916666666666667,0.041666666666666664,0.0,3.5,0.041666666666666664,0.125,4.625,0.08333333333333333,2.4583333333333335,0.20833333333333334,1.5,0.041666666666666664,0.041666666666666664,0.08333333333333333,1.1666666666666667,0.041666666666666664,0.0,7.416666666666667,0.7916666666666666,0.041666666666666664,0.3333333333333333,0.08333333333333333,1.25,2.3333333333333335
2020-11-11,0.125,0.20833333333333334,0.20833333333333334,1.4583333333333333,0.125,1.8333333333333333,0.25,0.0,0.125,0.375,0.16666666666666666,0.3333333333333333,5.375,2.625,0.5,0.5,0.375,0.08333333333333333,0.5,3.0416666666666665,0.0,1.0416666666666667,7.0,2.1666666666666665,0.16666666666666666,0.2916666666666667,0.9583333333333334,0.2916666666666667,2.0416666666666665,0.7916666666666666,0.5,0.041666666666666664,0.08333333333333333,0.0,0.5,2.0416666666666665,2.0833333333333335,0.08333333333333333,3.9166666666666665,0.375,0.125,0.16666666666666666,0.5833333333333334,0.9166666666666666,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.375,1.2083333333333333,1.7083333333333333,1.6666666666666667,0.16666666666666666,0.0,0.0,0.041666666666666664,0.4583333333333333,0.16666666666666666,0.16666666666666666,1.375,0.08333333333333333,5.708333333333333,0.0,0.5,5.375,3.25,0.875,0.6666666666666666,0.875,0.08333333333333333,0.20833333333333334,0.0,0.0,7.75,0.041666666666666664,0.25,8.708333333333334,0.125,2.5,0.125,3.4166666666666665,0.25,0.0,0.041666666666666664,1.5416666666666667,0.20833333333333334,0.0,13.291666666666666,1.375,0.0,0.4583333333333333,0.041666666666666664,1.5833333333333333,9.166666666666666
2020-11-12,0.041666666666666664,0.2916666666666667,0.0,0.4583333333333333,0.0,0.625,0.041666666666666664,0.0,0.08333333333333333,0.20833333333333334,0.041666666666666664,0.125,2.375,1.2083333333333333,0.125,0.16666666666666666,0.041666666666666664,0.0,0.20833333333333334,1.3333333333333333,0.0,0.25,4.25,0.7916666666666666,0.08333333333333333,0.041666666666666664,0.5833333333333334,0.125,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.041666666666666664,0.0,0.125,0.4583333333333333,1.2083333333333333,0.9166666666666666,0.0,1.4583333333333333,0.2916666666666667,0.0,0.125,0.20833333333333334,0.7083333333333334,0.0,0.0,0.2916666666666667,0.041666666666666664,1.2916666666666667,1.3333333333333333,0.75,0.0,0.0,0.041666666666666664,0.041666666666666664,0.4166666666666667,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.08333333333333333,3.0416666666666665,0.0,0.6666666666666666,3.0,0.8333333333333334,1.0,0.4583333333333333,0.4166666666666667,0.041666666666666664,0.3333333333333333,0.0,0.041666666666666664,3.9583333333333335,0.041666666666666664,0.0,3.2916666666666665,0.041666666666666664,2.0833333333333335,0.20833333333333334,1.6666666666666667,0.125,0.0,0.125,1.0,0.125,0.0,6.75,1.0416666666666667,0.0,0.16666666666666666,0.0,0.5416666666666666,4.333333333333333
2020-11-13,0.0,0.0,0.041666666666666664,1.125,0.08333333333333333,0.20833333333333334,0.08333333333333333,0.0,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.125,4.666666666666667,1.0833333333333333,0.041666666666666664,0.2916666666666667,0.041666666666666664,0.0,0.16666666666666666,2.3333333333333335,0.041666666666666664,0.20833333333333334,5.083333333333333,1.4166666666666667,0.041666666666666664,0.08333333333333333,0.375,0.08333333333333333,1.5416666666666667,0.9166666666666666,0.20833333333333334,0.0,0.0,0.20833333333333334,0.2916666666666667,0.2916666666666667,0.5833333333333334,0.0,3.375,0.08333333333333333,0.0,0.125,0.5416666666666666,0.20833333333333334,0.0,0.125,0.25,0.041666666666666664,0.7083333333333334,1.5833333333333333,0.625,0.0,0.0,0.041666666666666664,0.0,0.4583333333333333,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.08333333333333333,2.9583333333333335,0.0,0.4583333333333333,2.125,0.3333333333333333,1.2083333333333333,0.20833333333333334,0.2916666666666667,0.08333333333333333,0.375,0.0,0.0,3.1666666666666665,0.0,0.0,5.25,0.0,2.1666666666666665,0.125,1.375,0.041666666666666664,0.041666666666666664,0.08333333333333333,1.7916666666666667,0.16666666666666666,0.041666666666666664,9.875,0.4583333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,1.125,3.5416666666666665
2020-11-14,0.0,0.0,0.08333333333333333,0.4583333333333333,0.041666666666666664,0.16666666666666666,0.0,0.041666666666666664,0.0,0.16666666666666666,0.041666666666666664,0.041666666666666664,1.75,0.7083333333333334,0.041666666666666664,0.25,0.0,0.0,0.125,1.5,0.0,0.125,2.9583333333333335,0.75,0.08333333333333333,0.041666666666666664,0.4583333333333333,0.16666666666666666,0.5833333333333334,1.0416666666666667,0.08333333333333333,0.0,0.0,0.0,0.20833333333333334,0.20833333333333334,0.2916666666666667,0.0,1.5,0.16666666666666666,0.041666666666666664,0.125,0.3333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.3333333333333333,0.4583333333333333,0.125,0.0,0.0,0.041666666666666664,0.0,0.20833333333333334,0.125,0.125,0.041666666666666664,0.0,1.3333333333333333,0.0,0.125,1.3333333333333333,0.25,0.5833333333333334,0.125,0.08333333333333333,0.0,0.4166666666666667,0.0,0.0,1.5,0.041666666666666664,0.041666666666666664,2.4166666666666665,0.0,1.25,0.08333333333333333,0.625,0.0,0.0,0.041666666666666664,0.5416666666666666,0.041666666666666664,0.0,4.625,0.5,0.0,0.08333333333333333,0.08333333333333333,0.20833333333333334,1.2916666666666667
2020-11-15,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5416666666666666,0.041666666666666664,0.4166666666666667,0.125,0.0,0.041666666666666664,0.125,0.0,0.08333333333333333,1.8333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.0,0.041666666666666664,0.041666666666666664,1.125,0.0,0.25,3.1666666666666665,0.4583333333333333,0.0,0.041666666666666664,0.5833333333333334,0.20833333333333334,0.6666666666666666,0.9166666666666666,0.3333333333333333,0.0,0.0,0.0,0.2916666666666667,0.125,0.25,0.08333333333333333,0.9166666666666666,0.20833333333333334,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.0,0.041666666666666664,0.20833333333333334,0.0,0.25,0.4166666666666667,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.375,0.20833333333333334,0.20833333333333334,0.041666666666666664,1.2083333333333333,0.0,0.041666666666666664,1.875,0.125,0.3333333333333333,0.20833333333333334,0.041666666666666664,0.125,0.5,0.041666666666666664,0.0,2.4166666666666665,0.041666666666666664,0.08333333333333333,2.7916666666666665,0.08333333333333333,1.2083333333333333,0.4166666666666667,1.125,0.041666666666666664,0.08333333333333333,0.0,0.7916666666666666,0.0,0.0,5.291666666666667,0.4583333333333333,0.0,0.125,0.0,0.9166666666666666,2.4583333333333335
